qseqid	sseqid	qstart	qend	sstart	send	evalue	bitscore	pident	qcovs	slen	qlen	q_perc_aligned	overlapped_bases	coverage_percentage	bases_covered	gene_name
69	NZ_CP102994.1	5612	9650	108582	112620	0.0	7240.0	99.752	96	175819	9650	0.95720207253886	0	17.20%	30248.00	IncFII_1_pKP91_pld1
93	NZ_CP102994.1	2	2178	162690	164866	0.0	3832.0	99.035	99	175819	2179	0.9990821477742085	0	17.20%	30248.00	IncFII_1_pKP91_pld1
158_R	NZ_CP103619.1	1	334	5180	5513	8.4e-135	486.0	92.216	100	218258	335	0.9970149253731344	0	7.33%	16009.00	IncFII_1_pKP91_pld1
84_R	NZ_CP103619.1	525	3901	51127	54506	0.0	5485.0	96.037	87	218258	3901	0.8656754678287618	0	7.33%	16009.00	IncFII_1_pKP91_pld1
91	NZ_CP103619.1	1	2451	57628	60078	0.0	4421.0	100.0	100	218258	2451	1.0	0	7.33%	16009.00	IncFII_1_pKP91_pld1
67_R	NZ_CP103619.1	6837	11292	113750	118205	0.0	8032.0	99.978	39	218258	11292	0.3946156571023733	0	7.33%	16009.00	IncFII_1_pKP91_pld1
169	NZ_CP103619.1	1	262	118206	118467	4.0399999999999997e-131	473.0	100.0	100	218258	262	1.0	0	7.33%	16009.00	IncFII_1_pKP91_pld1
194_R	NZ_CP103619.1	1	168	118468	118635	2.5600000000000003e-80	304.0	100.0	100	218258	168	1.0	0	7.33%	16009.00	IncFII_1_pKP91_pld1
69	NZ_CP103619.1	1	4288	118780	123067	0.0	7648.0	99.557	44	218258	9650	0.4443523316062176	0	7.33%	16009.00	IncFII_1_pKP91_pld1
158	NZ_CP103619.1	1	335	164336	164670	1.2399999999999998e-170	605.0	100.0	100	218258	335	1.0	0	7.33%	16009.00	IncFII_1_pKP91_pld1
158_R	NZ_CP103619.1	1	335	198628	198962	6.45e-149	533.0	95.224	100	218258	335	1.0	0	7.33%	16009.00	IncFII_1_pKP91_pld1
67_R	NZ_CP103681.1	3275	7676	41625	46028	0.0	7708.0	98.911	39	64082	11292	0.389833510449876	0	6.87%	4404.00	IncFII_1_pKP91_pld1
67_R	NZ_CP103685.1	3275	7676	41625	46028	0.0	7708.0	98.911	39	64082	11292	0.389833510449876	0	6.87%	4404.00	IncFII_1_pKP91_pld1
84_R	NZ_CP103688.1	525	3901	51127	54506	0.0	5485.0	96.037	87	183966	3901	0.8656754678287618	0	27.03%	49730.00	IncFII_1_pKP91_pld1
91	NZ_CP103688.1	1	2451	57628	60078	0.0	4421.0	100.0	100	183966	2451	1.0	0	27.03%	49730.00	IncFII_1_pKP91_pld1
67_R	NZ_CP103688.1	3263	6898	95689	99324	0.0	6167.0	97.719	65	183966	11292	0.6485122210414451	0	27.03%	49730.00	IncFII_1_pKP91_pld1
67_R	NZ_CP103688.1	7606	11292	107889	111575	0.0	6632.0	99.892	65	183966	11292	0.6485122210414451	0	27.03%	49730.00	IncFII_1_pKP91_pld1
169	NZ_CP103688.1	1	262	111576	111837	4.0399999999999997e-131	473.0	100.0	100	183966	262	1.0	0	27.03%	49730.00	IncFII_1_pKP91_pld1
194_R	NZ_CP103688.1	1	168	111838	112005	2.5600000000000003e-80	304.0	100.0	100	183966	168	1.0	0	27.03%	49730.00	IncFII_1_pKP91_pld1
69	NZ_CP103688.1	1	5198	112150	117347	0.0	9257.0	99.5	96	183966	9650	0.95720207253886	0	27.03%	49730.00	IncFII_1_pKP91_pld1
69	NZ_CP103688.1	5612	9650	117785	121823	0.0	7244.0	99.777	96	183966	9650	0.95720207253886	0	27.03%	49730.00	IncFII_1_pKP91_pld1
44_R	NZ_CP103688.1	712	10232	122620	132138	0.0	16139.0	97.616	70	183966	31816	0.7046454614030676	0	27.03%	49730.00	IncFII_1_pKP91_pld1
44_R	NZ_CP103688.1	15699	28596	137425	150313	0.0	21438.0	96.864	70	183966	31816	0.7046454614030676	0	27.03%	49730.00	IncFII_1_pKP91_pld1
155_R	NZ_CP103688.1	1	363	153515	153877	0.0	655.0	100.0	100	183966	363	1.0	0	27.03%	49730.00	IncFII_1_pKP91_pld1
142	NZ_CP103688.1	1	449	154245	154246	0.0	783.0	98.664	99	183966	450	0.9977777777777778	447	27.03%	49730.00	IncFII_1_pKP91_pld1
143_R	NZ_CP103688.1	3	450	154247	154694	0.0	768.0	97.991	99	183966	450	0.9955555555555556	0	27.03%	49730.00	IncFII_1_pKP91_pld1
190_R	NZ_CP103688.1	1	181	154695	154875	1.04e-85	323.0	99.448	100	183966	181	1.0	0	27.03%	49730.00	IncFII_1_pKP91_pld1
138	NZ_CP103688.1	1	480	154876	155355	0.0	848.0	99.167	100	183966	480	1.0	0	27.03%	49730.00	IncFII_1_pKP91_pld1
174	NZ_CP103688.1	1	229	155356	155584	2.84e-113	414.0	100.0	100	183966	229	1.0	0	27.03%	49730.00	IncFII_1_pKP91_pld1
88	NZ_CP103688.1	1	2791	155585	158382	0.0	4881.0	98.714	100	183966	2791	1.0	0	27.03%	49730.00	IncFII_1_pKP91_pld1
84_R	NZ_CP104798.1	525	3901	51127	54506	0.0	5485.0	96.037	87	201292	3901	0.8656754678287618	0	7.45%	15005.00	IncFII_1_pKP91_pld1
91	NZ_CP104798.1	1	2451	59613	62063	0.0	4421.0	100.0	100	201292	2451	1.0	0	7.45%	15005.00	IncFII_1_pKP91_pld1
67_R	NZ_CP104798.1	6837	11292	96526	100981	0.0	8032.0	99.978	39	201292	11292	0.3946156571023733	0	7.45%	15005.00	IncFII_1_pKP91_pld1
169	NZ_CP104798.1	1	262	100982	101243	4.0399999999999997e-131	473.0	100.0	100	201292	262	1.0	0	7.45%	15005.00	IncFII_1_pKP91_pld1
194_R	NZ_CP104798.1	1	168	101244	101411	2.5600000000000003e-80	304.0	100.0	100	201292	168	1.0	0	7.45%	15005.00	IncFII_1_pKP91_pld1
69	NZ_CP104798.1	1	4288	101556	105843	0.0	7652.0	99.58	44	201292	9650	0.4443523316062176	0	7.45%	15005.00	IncFII_1_pKP91_pld1
71	NZ_CP109774.1	239	6281	86283	92330	0.0	10808.0	99.636	71	173418	8509	0.710189211423199	0	12.85%	22286.00	IncFII_1_pKP91_pld1
193	NZ_CP109774.1	1	128	99152	99279	6.86e-56	223.0	98.438	99	173418	168	0.7619047619047619	0	12.85%	22286.00	IncFII_1_pKP91_pld1
67_R	NZ_CP109774.1	3263	11292	100833	108860	0.0	14077.0	98.917	71	173418	11292	0.7111229188806234	0	12.85%	22286.00	IncFII_1_pKP91_pld1
169	NZ_CP109774.1	1	262	108861	109122	4.0399999999999997e-131	473.0	100.0	100	173418	262	1.0	0	12.85%	22286.00	IncFII_1_pKP91_pld1
194_R	NZ_CP109774.1	1	168	109123	109290	2.5600000000000003e-80	304.0	100.0	100	173418	168	1.0	0	12.85%	22286.00	IncFII_1_pKP91_pld1
69	NZ_CP109774.1	1	4288	109435	113722	0.0	7558.0	99.09	79	173418	9650	0.7929533678756476	0	12.85%	22286.00	IncFII_1_pKP91_pld1
69	NZ_CP109774.1	6287	9650	118587	121950	0.0	5964.0	99.316	79	173418	9650	0.7929533678756476	0	12.85%	22286.00	IncFII_1_pKP91_pld1
84_R	NZ_CP110948.1	525	3901	50864	54243	0.0	5485.0	96.037	87	203817	3901	0.8656754678287618	0	24.48%	49903.00	IncFII_1_pKP91_pld1
91	NZ_CP110948.1	1	2451	57365	59815	0.0	4421.0	100.0	100	203817	2451	1.0	0	24.48%	49903.00	IncFII_1_pKP91_pld1
52_R	NZ_CP110948.1	1554	19616	102790	120845	0.0	32397.0	99.779	92	203817	19616	0.9208299347471453	0	24.48%	49903.00	IncFII_1_pKP91_pld1
67_R	NZ_CP110948.1	3263	6837	136448	140022	0.0	5733.0	95.668	32	203817	11292	0.3165958200495926	0	24.48%	49903.00	IncFII_1_pKP91_pld1
44_R	NZ_CP110948.1	712	10232	144628	154179	0.0	16077.0	97.269	70	203817	31816	0.7046454614030676	0	24.48%	49903.00	IncFII_1_pKP91_pld1
44_R	NZ_CP110948.1	15699	28596	159466	172354	0.0	21438.0	96.864	70	203817	31816	0.7046454614030676	0	24.48%	49903.00	IncFII_1_pKP91_pld1
84_R	NZ_CP110958.1	525	3901	50864	54243	0.0	5485.0	96.037	87	203817	3901	0.8656754678287618	0	24.48%	49903.00	IncFII_1_pKP91_pld1
91	NZ_CP110958.1	1	2451	57365	59815	0.0	4421.0	100.0	100	203817	2451	1.0	0	24.48%	49903.00	IncFII_1_pKP91_pld1
52_R	NZ_CP110958.1	1554	19616	102790	120845	0.0	32397.0	99.779	92	203817	19616	0.9208299347471453	0	24.48%	49903.00	IncFII_1_pKP91_pld1
67_R	NZ_CP110958.1	3263	6837	136448	140022	0.0	5733.0	95.668	32	203817	11292	0.3165958200495926	0	24.48%	49903.00	IncFII_1_pKP91_pld1
44_R	NZ_CP110958.1	712	10232	144628	154179	0.0	16077.0	97.269	70	203817	31816	0.7046454614030676	0	24.48%	49903.00	IncFII_1_pKP91_pld1
44_R	NZ_CP110958.1	15699	28596	159466	172354	0.0	21438.0	96.864	70	203817	31816	0.7046454614030676	0	24.48%	49903.00	IncFII_1_pKP91_pld1
84_R	NZ_CP110963.1	525	3901	50864	54243	0.0	5485.0	96.037	87	203817	3901	0.8656754678287618	0	24.48%	49903.00	IncFII_1_pKP91_pld1
91	NZ_CP110963.1	1	2451	57365	59815	0.0	4421.0	100.0	100	203817	2451	1.0	0	24.48%	49903.00	IncFII_1_pKP91_pld1
52_R	NZ_CP110963.1	1554	19616	102790	120845	0.0	32397.0	99.779	92	203817	19616	0.9208299347471453	0	24.48%	49903.00	IncFII_1_pKP91_pld1
67_R	NZ_CP110963.1	3263	6837	136448	140022	0.0	5733.0	95.668	32	203817	11292	0.3165958200495926	0	24.48%	49903.00	IncFII_1_pKP91_pld1
44_R	NZ_CP110963.1	712	10232	144628	154179	0.0	16077.0	97.269	70	203817	31816	0.7046454614030676	0	24.48%	49903.00	IncFII_1_pKP91_pld1
44_R	NZ_CP110963.1	15699	28596	159466	172354	0.0	21438.0	96.864	70	203817	31816	0.7046454614030676	0	24.48%	49903.00	IncFII_1_pKP91_pld1
67_R	NZ_CP113201.1	3260	6898	17310	20945	0.0	6408.0	99.121	65	211625	11292	0.6487778958554729	0	16.57%	35064.00	IncFII_1_pKP91_pld1
67_R	NZ_CP113201.1	7606	11292	29510	33196	0.0	6632.0	99.892	65	211625	11292	0.6487778958554729	0	16.57%	35064.00	IncFII_1_pKP91_pld1
169	NZ_CP113201.1	1	262	33197	33458	4.0399999999999997e-131	473.0	100.0	100	211625	262	1.0	0	16.57%	35064.00	IncFII_1_pKP91_pld1
194_R	NZ_CP113201.1	1	168	33459	33626	2.5600000000000003e-80	304.0	100.0	100	211625	168	1.0	0	16.57%	35064.00	IncFII_1_pKP91_pld1
69	NZ_CP113201.1	1	5198	33771	38968	0.0	9257.0	99.5	54	211625	9650	0.5386528497409326	0	16.57%	35064.00	IncFII_1_pKP91_pld1
110	NZ_CP113201.1	1	1140	42595	43734	0.0	2052.0	99.912	100	211625	1140	1.0	0	16.57%	35064.00	IncFII_1_pKP91_pld1
142	NZ_CP113201.1	3	450	77684	78131	0.0	791.0	99.107	99	211625	450	0.9955555555555556	0	16.57%	35064.00	IncFII_1_pKP91_pld1
190_R	NZ_CP113201.1	1	181	78132	78312	2.45e-87	327.0	100.0	100	211625	181	1.0	0	16.57%	35064.00	IncFII_1_pKP91_pld1
139	NZ_CP113201.1	1	480	78313	78792	0.0	812.0	97.5	100	211625	480	1.0	0	16.57%	35064.00	IncFII_1_pKP91_pld1
88	NZ_CP113201.1	1	2791	79022	81813	0.0	4882.0	98.819	100	211625	2791	1.0	0	16.57%	35064.00	IncFII_1_pKP91_pld1
213	NZ_CP113201.1	1	139	113612	113750	1.8e-49	202.0	92.086	100	211625	140	0.9928571428571428	0	16.57%	35064.00	IncFII_1_pKP91_pld1
92	NZ_CP113201.1	85	2236	160925	163076	0.0	3850.0	99.675	96	211625	2249	0.9568697198755002	0	16.57%	35064.00	IncFII_1_pKP91_pld1
114	NZ_CP113201.1	1	898	176973	177870	0.0	1620.0	100.0	100	211625	898	1.0	0	16.57%	35064.00	IncFII_1_pKP91_pld1
105_R	NZ_CP113201.1	1	1380	177871	179250	0.0	2489.0	100.0	100	211625	1380	1.0	0	16.57%	35064.00	IncFII_1_pKP91_pld1
79_R	NZ_CP113201.1	6	1985	179256	181234	0.0	3324.0	97.273	42	211625	4736	0.4180743243243243	0	16.57%	35064.00	IncFII_1_pKP91_pld1
160	NZ_CP113201.1	1	328	181373	181700	3.2599999999999997e-165	588.0	99.695	100	211625	328	1.0	0	16.57%	35064.00	IncFII_1_pKP91_pld1
242_R	NZ_CP113201.1	1	102	181837	181938	9.01e-45	185.0	100.0	100	211625	102	1.0	0	16.57%	35064.00	IncFII_1_pKP91_pld1
188_R	NZ_CP113201.1	1	183	181940	182122	2.04e-88	331.0	100.0	100	211625	183	1.0	0	16.57%	35064.00	IncFII_1_pKP91_pld1
150	NZ_CP113201.1	1	397	182473	182869	0.0	712.0	99.748	100	211625	397	1.0	0	16.57%	35064.00	IncFII_1_pKP91_pld1
71	NZ_CP113201.1	239	8509	196058	204328	0.0	14741.0	99.528	97	211625	8509	0.9720296157010224	0	16.57%	35064.00	IncFII_1_pKP91_pld1
211_R	NZ_CP113201.1	1	143	204329	204471	7.85e-67	259.0	100.0	100	211625	143	1.0	0	16.57%	35064.00	IncFII_1_pKP91_pld1
183	NZ_CP113201.1	1	190	204472	204472	2.45e-81	307.0	95.789	99	211625	191	0.9947643979057592	189	16.57%	35064.00	IncFII_1_pKP91_pld1
184	NZ_CP113201.1	2	191	204473	204662	2.0099999999999998e-82	312.0	96.316	99	211625	191	0.9947643979057592	0	16.57%	35064.00	IncFII_1_pKP91_pld1
171	NZ_CP113201.1	1	250	204663	204912	5.3200000000000003e-123	447.0	99.6	100	211625	250	1.0	0	16.57%	35064.00	IncFII_1_pKP91_pld1
133_R	NZ_CP113201.1	1	519	204913	205431	0.0	937.0	100.0	100	211625	519	1.0	0	16.57%	35064.00	IncFII_1_pKP91_pld1
213_R	NZ_CP113201.1	1	140	206282	206421	3.25e-65	253.0	100.0	100	211625	140	1.0	0	16.57%	35064.00	IncFII_1_pKP91_pld1
213	NZ_CP113204.1	1	139	4951	5089	1.8e-49	202.0	92.086	100	211765	140	0.9928571428571428	0	16.56%	35064.00	IncFII_1_pKP91_pld1
92	NZ_CP113204.1	85	2236	52264	54415	0.0	3850.0	99.675	96	211765	2249	0.9568697198755002	0	16.56%	35064.00	IncFII_1_pKP91_pld1
114	NZ_CP113204.1	1	898	68312	69209	0.0	1620.0	100.0	100	211765	898	1.0	0	16.56%	35064.00	IncFII_1_pKP91_pld1
105_R	NZ_CP113204.1	1	1380	69210	70589	0.0	2489.0	100.0	100	211765	1380	1.0	0	16.56%	35064.00	IncFII_1_pKP91_pld1
79_R	NZ_CP113204.1	6	1985	70595	72573	0.0	3324.0	97.273	42	211765	4736	0.4180743243243243	0	16.56%	35064.00	IncFII_1_pKP91_pld1
160	NZ_CP113204.1	1	328	72712	73039	3.2599999999999997e-165	588.0	99.695	100	211765	328	1.0	0	16.56%	35064.00	IncFII_1_pKP91_pld1
242_R	NZ_CP113204.1	1	102	73176	73277	9.01e-45	185.0	100.0	100	211765	102	1.0	0	16.56%	35064.00	IncFII_1_pKP91_pld1
188_R	NZ_CP113204.1	1	183	73279	73461	2.04e-88	331.0	100.0	100	211765	183	1.0	0	16.56%	35064.00	IncFII_1_pKP91_pld1
150	NZ_CP113204.1	1	397	73812	74208	0.0	712.0	99.748	100	211765	397	1.0	0	16.56%	35064.00	IncFII_1_pKP91_pld1
71	NZ_CP113204.1	239	8509	87397	95667	0.0	14880.0	99.903	97	211765	8509	0.9720296157010224	0	16.56%	35064.00	IncFII_1_pKP91_pld1
211_R	NZ_CP113204.1	1	143	95668	95810	7.85e-67	259.0	100.0	100	211765	143	1.0	0	16.56%	35064.00	IncFII_1_pKP91_pld1
183	NZ_CP113204.1	1	191	95811	96001	9.76e-93	345.0	100.0	100	211765	191	1.0	0	16.56%	35064.00	IncFII_1_pKP91_pld1
171	NZ_CP113204.1	1	250	96002	96251	1.25e-124	452.0	100.0	100	211765	250	1.0	0	16.56%	35064.00	IncFII_1_pKP91_pld1
133_R	NZ_CP113204.1	1	519	96252	96770	0.0	937.0	100.0	100	211765	519	1.0	0	16.56%	35064.00	IncFII_1_pKP91_pld1
213_R	NZ_CP113204.1	1	140	97621	97760	3.25e-65	253.0	100.0	100	211765	140	1.0	0	16.56%	35064.00	IncFII_1_pKP91_pld1
67_R	NZ_CP113204.1	3260	6898	120414	124049	0.0	6408.0	99.121	65	211765	11292	0.6487778958554729	0	16.56%	35064.00	IncFII_1_pKP91_pld1
67_R	NZ_CP113204.1	7606	11292	132614	136300	0.0	6632.0	99.892	65	211765	11292	0.6487778958554729	0	16.56%	35064.00	IncFII_1_pKP91_pld1
169	NZ_CP113204.1	1	262	136301	136562	4.0399999999999997e-131	473.0	100.0	100	211765	262	1.0	0	16.56%	35064.00	IncFII_1_pKP91_pld1
194_R	NZ_CP113204.1	1	168	136563	136730	2.5600000000000003e-80	304.0	100.0	100	211765	168	1.0	0	16.56%	35064.00	IncFII_1_pKP91_pld1
69	NZ_CP113204.1	1	5198	136875	142072	0.0	9257.0	99.5	54	211765	9650	0.5386528497409326	0	16.56%	35064.00	IncFII_1_pKP91_pld1
110	NZ_CP113204.1	1	1140	145699	146838	0.0	2052.0	99.912	100	211765	1140	1.0	0	16.56%	35064.00	IncFII_1_pKP91_pld1
142	NZ_CP113204.1	3	450	180788	181235	0.0	791.0	99.107	99	211765	450	0.9955555555555556	0	16.56%	35064.00	IncFII_1_pKP91_pld1
190_R	NZ_CP113204.1	1	181	181236	181416	2.45e-87	327.0	100.0	100	211765	181	1.0	0	16.56%	35064.00	IncFII_1_pKP91_pld1
139	NZ_CP113204.1	1	480	181417	181896	0.0	812.0	97.5	100	211765	480	1.0	0	16.56%	35064.00	IncFII_1_pKP91_pld1
88	NZ_CP113204.1	1	2791	182126	184917	0.0	4882.0	98.819	100	211765	2791	1.0	0	16.56%	35064.00	IncFII_1_pKP91_pld1
213	NZ_CP113213.1	1	139	4955	5093	1.8e-49	202.0	92.086	100	212905	140	0.9928571428571428	0	15.40%	32793.00	IncFII_1_pKP91_pld1
92	NZ_CP113213.1	85	2236	52268	54419	0.0	3850.0	99.675	96	212905	2249	0.9568697198755002	0	15.40%	32793.00	IncFII_1_pKP91_pld1
114	NZ_CP113213.1	1	898	68316	69213	0.0	1620.0	100.0	100	212905	898	1.0	0	15.40%	32793.00	IncFII_1_pKP91_pld1
105_R	NZ_CP113213.1	1	1380	69214	70593	0.0	2489.0	100.0	100	212905	1380	1.0	0	15.40%	32793.00	IncFII_1_pKP91_pld1
160	NZ_CP113213.1	1	328	72716	73043	3.2599999999999997e-165	588.0	99.695	100	212905	328	1.0	0	15.40%	32793.00	IncFII_1_pKP91_pld1
242_R	NZ_CP113213.1	1	102	73180	73281	9.01e-45	185.0	100.0	100	212905	102	1.0	0	15.40%	32793.00	IncFII_1_pKP91_pld1
188_R	NZ_CP113213.1	1	183	73283	73465	2.04e-88	331.0	100.0	100	212905	183	1.0	0	15.40%	32793.00	IncFII_1_pKP91_pld1
150	NZ_CP113213.1	1	397	73816	74212	0.0	712.0	99.748	100	212905	397	1.0	0	15.40%	32793.00	IncFII_1_pKP91_pld1
71	NZ_CP113213.1	239	8509	87401	95671	0.0	14880.0	99.903	97	212905	8509	0.9720296157010224	0	15.40%	32793.00	IncFII_1_pKP91_pld1
211_R	NZ_CP113213.1	1	143	95672	95814	7.85e-67	259.0	100.0	100	212905	143	1.0	0	15.40%	32793.00	IncFII_1_pKP91_pld1
183	NZ_CP113213.1	1	191	95815	96005	9.76e-93	345.0	100.0	100	212905	191	1.0	0	15.40%	32793.00	IncFII_1_pKP91_pld1
171	NZ_CP113213.1	1	250	96006	96255	1.25e-124	452.0	100.0	100	212905	250	1.0	0	15.40%	32793.00	IncFII_1_pKP91_pld1
133_R	NZ_CP113213.1	1	519	96256	96774	0.0	937.0	100.0	100	212905	519	1.0	0	15.40%	32793.00	IncFII_1_pKP91_pld1
213_R	NZ_CP113213.1	1	140	97625	97764	3.25e-65	253.0	100.0	100	212905	140	1.0	0	15.40%	32793.00	IncFII_1_pKP91_pld1
67_R	NZ_CP113213.1	3554	6898	121837	125180	0.0	5980.0	99.671	62	212905	11292	0.6227417640807651	0	15.40%	32793.00	IncFII_1_pKP91_pld1
67_R	NZ_CP113213.1	7606	11292	133745	137431	0.0	6632.0	99.892	62	212905	11292	0.6227417640807651	0	15.40%	32793.00	IncFII_1_pKP91_pld1
169	NZ_CP113213.1	1	262	137432	137693	4.0399999999999997e-131	473.0	100.0	100	212905	262	1.0	0	15.40%	32793.00	IncFII_1_pKP91_pld1
194_R	NZ_CP113213.1	1	168	137694	137861	2.5600000000000003e-80	304.0	100.0	100	212905	168	1.0	0	15.40%	32793.00	IncFII_1_pKP91_pld1
69	NZ_CP113213.1	1	5198	138006	143203	0.0	9257.0	99.5	54	212905	9650	0.5386528497409326	0	15.40%	32793.00	IncFII_1_pKP91_pld1
110	NZ_CP113213.1	1	1140	146830	147969	0.0	2052.0	99.912	100	212905	1140	1.0	0	15.40%	32793.00	IncFII_1_pKP91_pld1
142	NZ_CP113213.1	3	450	181928	182375	0.0	791.0	99.107	99	212905	450	0.9955555555555556	0	15.40%	32793.00	IncFII_1_pKP91_pld1
190_R	NZ_CP113213.1	1	181	182376	182556	2.45e-87	327.0	100.0	100	212905	181	1.0	0	15.40%	32793.00	IncFII_1_pKP91_pld1
139	NZ_CP113213.1	1	480	182557	183036	0.0	812.0	97.5	100	212905	480	1.0	0	15.40%	32793.00	IncFII_1_pKP91_pld1
88	NZ_CP113213.1	1	2791	183266	186057	0.0	4882.0	98.819	100	212905	2791	1.0	0	15.40%	32793.00	IncFII_1_pKP91_pld1
96_R	NZ_CP114165.1	1	1881	10812	12683	0.0	3344.0	99.468	97	237760	1943	0.968090581574884	8	47.21%	112257.00	IncFII_1_pKP91_pld1
50	NZ_CP114165.1	1	21469	12684	34148	0.0	37238.0	98.473	97	237760	22105	0.971228228907487	0	47.21%	112257.00	IncFII_1_pKP91_pld1
213	NZ_CP114165.1	1	139	35139	35277	4.23e-51	206.0	92.806	100	237760	140	0.9928571428571428	0	47.21%	112257.00	IncFII_1_pKP91_pld1
130	NZ_CP114165.1	1	556	46260	46815	0.0	994.0	99.64	100	237760	556	1.0	0	47.21%	112257.00	IncFII_1_pKP91_pld1
213_R	NZ_CP114165.1	1	140	47110	47249	1.38e-63	249.0	99.286	100	237760	140	1.0	0	47.21%	112257.00	IncFII_1_pKP91_pld1
213	NZ_CP114165.1	1	140	54739	54878	1.38e-63	249.0	99.286	100	237760	140	1.0	0	47.21%	112257.00	IncFII_1_pKP91_pld1
130_R	NZ_CP114165.1	1	556	55173	55728	0.0	999.0	99.82	100	237760	556	1.0	0	47.21%	112257.00	IncFII_1_pKP91_pld1
80	NZ_CP114165.1	2641	4473	55729	57561	0.0	3275.0	99.618	41	237760	4473	0.4097920858484238	0	47.21%	112257.00	IncFII_1_pKP91_pld1
114	NZ_CP114165.1	1	898	68242	69139	0.0	1620.0	100.0	100	237760	898	1.0	0	47.21%	112257.00	IncFII_1_pKP91_pld1
105_R	NZ_CP114165.1	1	1380	69140	70519	0.0	2489.0	100.0	100	237760	1380	1.0	0	47.21%	112257.00	IncFII_1_pKP91_pld1
79_R	NZ_CP114165.1	6	2021	70525	72540	0.0	3497.0	98.462	43	237760	4736	0.4256756756756756	0	47.21%	112257.00	IncFII_1_pKP91_pld1
213_R	NZ_CP114165.1	2	140	80125	80263	1.8e-49	202.0	92.086	100	237760	140	0.9928571428571428	0	47.21%	112257.00	IncFII_1_pKP91_pld1
71	NZ_CP114165.1	239	8509	82725	90995	0.0	14889.0	99.927	97	237760	8509	0.9720296157010224	0	47.21%	112257.00	IncFII_1_pKP91_pld1
211_R	NZ_CP114165.1	1	143	90996	91138	7.85e-67	259.0	100.0	100	237760	143	1.0	0	47.21%	112257.00	IncFII_1_pKP91_pld1
183	NZ_CP114165.1	1	191	91139	91329	9.76e-93	345.0	100.0	100	237760	191	1.0	0	47.21%	112257.00	IncFII_1_pKP91_pld1
171	NZ_CP114165.1	1	250	91330	91579	1.25e-124	452.0	100.0	100	237760	250	1.0	0	47.21%	112257.00	IncFII_1_pKP91_pld1
133_R	NZ_CP114165.1	1	519	91580	92098	0.0	937.0	100.0	100	237760	519	1.0	0	47.21%	112257.00	IncFII_1_pKP91_pld1
130	NZ_CP114165.1	1	556	92099	92654	0.0	999.0	99.82	100	237760	556	1.0	0	47.21%	112257.00	IncFII_1_pKP91_pld1
213_R	NZ_CP114165.1	1	140	92949	93088	3.25e-65	253.0	100.0	100	237760	140	1.0	0	47.21%	112257.00	IncFII_1_pKP91_pld1
125	NZ_CP114165.1	1	667	93147	93813	0.0	1204.0	100.0	100	237760	667	1.0	0	47.21%	112257.00	IncFII_1_pKP91_pld1
230	NZ_CP114165.1	1	125	93814	93938	3.89e-57	226.0	100.0	100	237760	125	1.0	0	47.21%	112257.00	IncFII_1_pKP91_pld1
127_R	NZ_CP114165.1	1	579	93939	94517	0.0	1045.0	100.0	100	237760	579	1.0	0	47.21%	112257.00	IncFII_1_pKP91_pld1
149	NZ_CP114165.1	1	398	102419	102816	0.0	719.0	100.0	99	237760	399	0.9974937343358397	0	47.21%	112257.00	IncFII_1_pKP91_pld1
147	NZ_CP114165.1	2	391	103515	103926	4.21e-165	588.0	91.019	94	237760	414	0.9420289855072465	0	47.21%	112257.00	IncFII_1_pKP91_pld1
62_R	NZ_CP114165.1	1	12879	104112	116990	0.0	23204.0	99.961	92	237760	14055	0.9163287086446104	0	47.21%	112257.00	IncFII_1_pKP91_pld1
130_R	NZ_CP114165.1	1	556	129785	130339	0.0	977.0	99.101	100	237760	556	1.0	0	47.21%	112257.00	IncFII_1_pKP91_pld1
213	NZ_CP114165.1	1	140	133470	133609	1.38e-63	249.0	99.286	100	237760	140	1.0	0	47.21%	112257.00	IncFII_1_pKP91_pld1
130_R	NZ_CP114165.1	1	556	133904	134459	0.0	999.0	99.82	100	237760	556	1.0	0	47.21%	112257.00	IncFII_1_pKP91_pld1
67_R	NZ_CP114165.1	1	5142	135973	141107	0.0	8661.0	97.414	46	237760	11292	0.4553666312433581	0	47.21%	112257.00	IncFII_1_pKP91_pld1
56	NZ_CP114165.1	4045	11379	163266	170609	0.0	12218.0	96.938	39	237760	18909	0.3879105188005711	0	47.21%	112257.00	IncFII_1_pKP91_pld1
44_R	NZ_CP114165.1	11058	31816	178343	199077	0.0	37247.0	99.783	98	237760	31816	0.6524704551169223	0	47.21%	112257.00	IncFII_1_pKP91_pld1
142	NZ_CP114165.1	1	450	199808	200257	0.0	808.0	99.778	100	237760	450	1.0	0	47.21%	112257.00	IncFII_1_pKP91_pld1
139	NZ_CP114165.1	2	480	200440	200918	0.0	856.0	99.582	99	237760	480	0.9979166666666668	0	47.21%	112257.00	IncFII_1_pKP91_pld1
174	NZ_CP114165.1	1	229	200919	201147	2.84e-113	414.0	100.0	100	237760	229	1.0	0	47.21%	112257.00	IncFII_1_pKP91_pld1
73	NZ_CP114165.1	709	5175	203056	207512	0.0	7625.0	97.83	66	237760	6802	0.6567186121728903	0	47.21%	112257.00	IncFII_1_pKP91_pld1
54	NZ_CP114165.1	274	16181	221848	237760	0.0	26922.0	97.556	83	237760	19252	0.8263037606482443	0	47.21%	112257.00	IncFII_1_pKP91_pld1
